296735,8080,6,2018-03-02 12:47:09.000,477,2,0,0,0,0,0,0,0,0,0,0,0,0,4192.872117,477,0,477,477,477,477,0,477,477,0,0,0,0,0,0,0,0,0,40,0,4192.872117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,394," /media/gann/Storage/BinaryPayload//172.031.064.111.49578-172.217.007.134.00443 ",1294,2018-03-02 12:47:09.000,2018-03-02 12:50:01.000,02:a3:6a:4e:81:58,02:e5:07:52:a7:a4
296735,8080,6,2018-03-02 12:47:09.000,477,2,0,0,0,0,0,0,0,0,0,0,0,0,4192.872117,477,0,477,477,477,477,0,477,477,0,0,0,0,0,0,0,0,0,40,0,4192.872117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,57," /media/gann/Storage/BinaryPayload//172.217.005.226.00443-172.031.064.111.49579 ",2917,2018-03-02 12:47:09.000,2018-03-02 12:47:09.000,02:e5:07:52:a7:a4,02:a3:6a:4e:81:58
296735,8080,6,2018-03-02 12:47:09.000,477,2,0,0,0,0,0,0,0,0,0,0,0,0,4192.872117,477,0,477,477,477,477,0,477,477,0,0,0,0,0,0,0,0,0,40,0,4192.872117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,56," /media/gann/Storage/BinaryPayload//172.031.064.111.49579-172.217.005.226.00443 ",522,2018-03-02 12:47:09.000,2018-03-02 12:47:09.000,02:a3:6a:4e:81:58,02:e5:07:52:a7:a4
296735,8080,6,2018-03-02 12:47:09.000,477,2,0,0,0,0,0,0,0,0,0,0,0,0,4192.872117,477,0,477,477,477,477,0,477,477,0,0,0,0,0,0,0,0,0,40,0,4192.872117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,55," /media/gann/Storage/BinaryPayload//172.217.005.226.00443-172.031.064.111.49577 ",2915,2018-03-02 12:47:09.000,2018-03-02 12:47:09.000,02:e5:07:52:a7:a4,02:a3:6a:4e:81:58
296735,8080,6,2018-03-02 12:47:09.000,477,2,0,0,0,0,0,0,0,0,0,0,0,0,4192.872117,477,0,477,477,477,477,0,477,477,0,0,0,0,0,0,0,0,0,40,0,4192.872117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,54," /media/gann/Storage/BinaryPayload//172.031.064.111.49577-172.217.005.226.00443 ",524,2018-03-02 12:47:09.000,2018-03-02 12:47:09.000,02:a3:6a:4e:81:58,02:e5:07:52:a7:a4
296735,8080,6,2018-03-02 12:47:09.000,477,2,0,0,0,0,0,0,0,0,0,0,0,0,4192.872117,477,0,477,477,477,477,0,477,477,0,0,0,0,0,0,0,0,0,40,0,4192.872117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,396," /media/gann/Storage/BinaryPayload//172.217.007.134.00443-172.031.064.111.49578 ",46203,2018-03-02 12:47:09.000,2018-03-02 12:50:01.000,02:e5:07:52:a7:a4,02:a3:6a:4e:81:58
296734,8080,6,2018-03-02 12:47:09.000,10960,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41514.59854,638.6861314,1826.666667,4064.558361,10116,23,539,269.5,306.1772363,486,53,10497,3499,5732.49239,10116,39,0,0,0,0,72,92,273.7226277,364.9635036,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0,0,0,0,0,0,0,0,Bot,396," /media/gann/Storage/BinaryPayload//172.217.007.134.00443-172.031.064.111.49578 ",46203,2018-03-02 12:47:09.000,2018-03-02 12:50:01.000,02:e5:07:52:a7:a4,02:a3:6a:4e:81:58
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,197," /media/gann/Storage/BinaryPayload//192.132.033.027.00443-172.031.064.111.49597 ",6555,2018-03-02 12:47:10.000,2018-03-02 12:48:01.000,02:e5:07:52:a7:a4,02:a3:6a:4e:81:58
106209,8080,6,2018-03-02 12:47:10.000,10869,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41862.17683,644.0334897,1811.5,4014.318709,9996,1,574,287,332.3401872,522,52,10368,3456,5666.826713,9996,1,0,0,0,0,72,92,276.0143527,368.019137,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0,0,0,0,0,0,0,0,Bot,197," /media/gann/Storage/BinaryPayload//192.132.033.027.00443-172.031.064.111.49597 ",6555,2018-03-02 12:47:10.000,2018-03-02 12:48:01.000,02:e5:07:52:a7:a4,02:a3:6a:4e:81:58
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,395," /media/gann/Storage/BinaryPayload//172.031.064.111.49593-072.030.002.182.00443 ",956,2018-03-02 12:47:10.000,2018-03-02 12:50:01.000,02:a3:6a:4e:81:58,02:e5:07:52:a7:a4
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,112," /media/gann/Storage/BinaryPayload//172.031.064.111.49589-052.001.212.188.00443 ",690,2018-03-02 12:47:10.000,2018-03-02 12:47:16.000,02:a3:6a:4e:81:58,02:e5:07:52:a7:a4
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,113," /media/gann/Storage/BinaryPayload//052.001.212.188.00443-172.031.064.111.49589 ",5624,2018-03-02 12:47:10.000,2018-03-02 12:47:16.000,02:e5:07:52:a7:a4,02:a3:6a:4e:81:58
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,120," /media/gann/Storage/BinaryPayload//172.031.064.111.49590-052.005.006.060.00443 ",800,2018-03-02 12:47:10.000,2018-03-02 12:47:16.000,02:a3:6a:4e:81:58,02:e5:07:52:a7:a4
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,121," /media/gann/Storage/BinaryPayload//052.005.006.060.00443-172.031.064.111.49590 ",3530,2018-03-02 12:47:10.000,2018-03-02 12:47:16.000,02:e5:07:52:a7:a4,02:a3:6a:4e:81:58
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,133," /media/gann/Storage/BinaryPayload//149.056.163.052.00443-172.031.064.111.49599 ",7434,2018-03-02 12:47:10.000,2018-03-02 12:47:20.000,02:e5:07:52:a7:a4,02:a3:6a:4e:81:58
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,134," /media/gann/Storage/BinaryPayload//172.031.064.111.49599-149.056.163.052.00443 ",728,2018-03-02 12:47:10.000,2018-03-02 12:47:20.000,02:a3:6a:4e:81:58,02:e5:07:52:a7:a4
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,147," /media/gann/Storage/BinaryPayload//104.196.121.062.00443-172.031.064.111.49594 ",8608,2018-03-02 12:47:10.000,2018-03-02 12:47:22.000,02:e5:07:52:a7:a4,02:a3:6a:4e:81:58
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,148," /media/gann/Storage/BinaryPayload//172.031.064.111.49594-104.196.121.062.00443 ",2068,2018-03-02 12:47:10.000,2018-03-02 12:47:22.000,02:a3:6a:4e:81:58,02:e5:07:52:a7:a4
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,293," /media/gann/Storage/BinaryPayload//172.031.064.111.49580-013.033.074.077.00443 ",865,2018-03-02 12:47:10.000,2018-03-02 12:49:06.000,02:a3:6a:4e:81:58,02:e5:07:52:a7:a4
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,298," /media/gann/Storage/BinaryPayload//013.033.074.077.00443-172.031.064.111.49580 ",9338,2018-03-02 12:47:10.000,2018-03-02 12:49:06.000,02:e5:07:52:a7:a4,02:a3:6a:4e:81:58
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,304," /media/gann/Storage/BinaryPayload//172.031.064.111.49601-013.033.165.056.00080 ",890,2018-03-02 12:47:10.000,2018-03-02 12:49:07.000,02:a3:6a:4e:81:58,02:e5:07:52:a7:a4
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,305," /media/gann/Storage/BinaryPayload//172.031.064.111.49602-013.033.165.056.00080 ",890,2018-03-02 12:47:10.000,2018-03-02 12:49:07.000,02:a3:6a:4e:81:58,02:e5:07:52:a7:a4
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,308," /media/gann/Storage/BinaryPayload//013.033.165.056.00080-172.031.064.111.49601 ",1942,2018-03-02 12:47:10.000,2018-03-02 12:49:07.000,02:e5:07:52:a7:a4,02:a3:6a:4e:81:58
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,386," /media/gann/Storage/BinaryPayload//172.031.064.111.49584-172.217.007.129.00443 ",679,2018-03-02 12:47:10.000,2018-03-02 12:50:00.000,02:a3:6a:4e:81:58,02:e5:07:52:a7:a4
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,388," /media/gann/Storage/BinaryPayload//172.217.007.129.00443-172.031.064.111.49584 ",3192,2018-03-02 12:47:10.000,2018-03-02 12:50:00.000,02:e5:07:52:a7:a4,02:a3:6a:4e:81:58
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,390," /media/gann/Storage/BinaryPayload//072.030.003.042.00443-172.031.064.111.49581 ",11256,2018-03-02 12:47:10.000,2018-03-02 12:50:00.000,02:e5:07:52:a7:a4,02:a3:6a:4e:81:58
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,391," /media/gann/Storage/BinaryPayload//172.031.064.111.49581-072.030.003.042.00443 ",3136,2018-03-02 12:47:10.000,2018-03-02 12:50:00.000,02:a3:6a:4e:81:58,02:e5:07:52:a7:a4
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,208," /media/gann/Storage/BinaryPayload//172.031.064.111.49591-034.213.238.112.00443 ",707,2018-03-02 12:47:10.000,2018-03-02 12:48:11.000,02:a3:6a:4e:81:58,02:e5:07:52:a7:a4
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,209," /media/gann/Storage/BinaryPayload//172.031.064.111.49592-034.213.238.112.00443 ",746,2018-03-02 12:47:10.000,2018-03-02 12:48:11.000,02:a3:6a:4e:81:58,02:e5:07:52:a7:a4
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,210," /media/gann/Storage/BinaryPayload//034.213.238.112.00443-172.031.064.111.49591 ",5595,2018-03-02 12:47:10.000,2018-03-02 12:48:11.000,02:e5:07:52:a7:a4,02:a3:6a:4e:81:58
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,211," /media/gann/Storage/BinaryPayload//034.213.238.112.00443-172.031.064.111.49592 ",5349,2018-03-02 12:47:10.000,2018-03-02 12:48:11.000,02:e5:07:52:a7:a4,02:a3:6a:4e:81:58
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,106," /media/gann/Storage/BinaryPayload//172.031.064.111.49596-034.226.038.103.00443 ",352,2018-03-02 12:47:10.000,2018-03-02 12:47:15.000,02:a3:6a:4e:81:58,02:e5:07:52:a7:a4
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,107," /media/gann/Storage/BinaryPayload//034.226.038.103.00443-172.031.064.111.49596 ",5308,2018-03-02 12:47:10.000,2018-03-02 12:47:15.000,02:e5:07:52:a7:a4,02:a3:6a:4e:81:58
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,110," /media/gann/Storage/BinaryPayload//172.031.064.111.49585-054.164.034.249.00443 ",889,2018-03-02 12:47:10.000,2018-03-02 12:47:16.000,02:a3:6a:4e:81:58,02:e5:07:52:a7:a4
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,111," /media/gann/Storage/BinaryPayload//054.164.034.249.00443-172.031.064.111.49585 ",8165,2018-03-02 12:47:10.000,2018-03-02 12:47:16.000,02:e5:07:52:a7:a4,02:a3:6a:4e:81:58
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,62," /media/gann/Storage/BinaryPayload//178.255.083.001.00080-172.031.064.111.49598 ",860,2018-03-02 12:47:10.000,2018-03-02 12:47:10.000,02:e5:07:52:a7:a4,02:a3:6a:4e:81:58
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,63," /media/gann/Storage/BinaryPayload//172.031.064.111.49598-178.255.083.001.00080 ",438,2018-03-02 12:47:10.000,2018-03-02 12:47:10.000,02:a3:6a:4e:81:58,02:e5:07:52:a7:a4
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,64," /media/gann/Storage/BinaryPayload//178.255.083.001.00080-172.031.064.111.49600 ",860,2018-03-02 12:47:10.000,2018-03-02 12:47:10.000,02:e5:07:52:a7:a4,02:a3:6a:4e:81:58
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,65," /media/gann/Storage/BinaryPayload//172.031.064.111.49600-178.255.083.001.00080 ",437,2018-03-02 12:47:10.000,2018-03-02 12:47:10.000,02:a3:6a:4e:81:58,02:e5:07:52:a7:a4
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,66," /media/gann/Storage/BinaryPayload//178.255.083.001.00080-172.031.064.111.49603 ",859,2018-03-02 12:47:10.000,2018-03-02 12:47:10.000,02:e5:07:52:a7:a4,02:a3:6a:4e:81:58
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,67," /media/gann/Storage/BinaryPayload//178.255.083.001.00080-172.031.064.111.49604 ",859,2018-03-02 12:47:10.000,2018-03-02 12:47:10.000,02:e5:07:52:a7:a4,02:a3:6a:4e:81:58
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,68," /media/gann/Storage/BinaryPayload//172.031.064.111.49603-178.255.083.001.00080 ",436,2018-03-02 12:47:10.000,2018-03-02 12:47:10.000,02:a3:6a:4e:81:58,02:e5:07:52:a7:a4
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,69," /media/gann/Storage/BinaryPayload//172.031.064.111.49604-178.255.083.001.00080 ",437,2018-03-02 12:47:10.000,2018-03-02 12:47:10.000,02:a3:6a:4e:81:58,02:e5:07:52:a7:a4
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,397," /media/gann/Storage/BinaryPayload//069.147.092.012.00443-172.031.064.111.49587 ",19556,2018-03-02 12:47:10.000,2018-03-02 12:50:01.000,02:e5:07:52:a7:a4,02:a3:6a:4e:81:58
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,398," /media/gann/Storage/BinaryPayload//072.030.002.182.00443-172.031.064.111.49593 ",6032,2018-03-02 12:47:10.000,2018-03-02 12:50:01.000,02:e5:07:52:a7:a4,02:a3:6a:4e:81:58
106210,8080,6,2018-03-02 12:47:10.000,538,2,0,0,0,0,0,0,0,0,0,0,0,0,3717.472119,538,0,538,538,538,538,0,538,538,0,0,0,0,0,0,0,0,0,40,0,3717.472119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,Bot,404," /media/gann/Storage/BinaryPayload//172.031.064.111.49605-072.021.091.041.00443 ",1794,2018-03-02 12:47:10.000,2018-03-02 12:50:02.000,02:a3:6a:4e:81:58,02:e5:07:52:a7:a4
